date,value,ma30
2015-01-16,104699.0,89775.73333333334
2015-01-17,90499.0,89618.8
2015-01-18,83186.0,89211.5
2015-01-19,98485.0,89597.63333333333
2015-01-20,98925.0,90263.03333333334
2015-01-21,96959.0,90277.96666666666
2015-01-22,93698.0,90085.6
2015-01-23,92011.0,90407.73333333334
2015-01-24,83557.0,90929.03333333334
2015-01-25,86558.0,91274.36666666667
2015-01-26,108181.0,92319.93333333333
2015-01-27,99393.0,93109.2
2015-01-28,85232.0,93168.7
2015-01-29,90879.0,93363.03333333334
2015-01-30,81199.0,93489.3
2015-01-31,86312.0,94388.23333333334
2015-02-01,78994.0,94378.46666666666
2015-02-02,85987.0,94503.8
2015-02-03,91793.0,94707.1
2015-02-04,90814.0,94548.06666666667
2015-02-05,86567.0,94506.26666666666
2015-02-06,85705.0,94365.9
2015-02-07,85699.0,93651.46666666666
2015-02-08,82679.0,92998.26666666666
2015-02-09,104758.0,92994.4
2015-02-10,102975.0,93405.9
2015-02-11,97048.0,93341.86666666667
2015-02-12,87427.0,92845.8
2015-02-13,113660.0,93142.3
2015-02-14,98773.0,92421.73333333334
2015-02-15,85267.0,91774.0
2015-02-16,104632.0,92245.1
2015-02-17,102988.0,92905.16666666667
2015-02-18,105719.0,93146.3
2015-02-19,94552.0,93000.53333333334
2015-02-20,98714.0,93059.03333333334
2015-02-21,87827.0,92863.33333333333
2015-02-22,84942.0,92627.7
2015-02-23,101515.0,93226.3
2015-02-24,105125.0,93845.2
2015-02-25,105394.0,93752.3
2015-02-26,100817.0,93799.76666666666
2015-02-27,101474.0,94341.16666666667
2015-02-28,89632.0,94299.6
2015-03-01,88728.0,94550.56666666667
2015-03-02,104937.0,95171.4
2015-03-03,110981.0,96237.63333333333
2015-03-04,98529.0,96655.7
2015-03-05,101115.0,96966.43333333333
2015-03-06,93869.0,97068.26666666666
2015-03-07,91505.0,97232.86666666667
2015-03-08,87527.0,97293.6
2015-03-09,105536.0,97954.83333333333
2015-03-10,105541.0,98716.9
2015-03-11,100765.0,98583.8
2015-03-12,97095.0,98387.8
2015-03-13,96036.0,98354.06666666667
2015-03-14,89511.0,98423.53333333334
2015-03-15,84934.0,97466.0
2015-03-16,105218.0,97680.83333333333
2015-03-17,99561.0,98157.3
2015-03-18,99607.0,97989.8
2015-03-19,106297.0,98100.1
2015-03-20,103532.0,98027.2
2015-03-21,92836.0,97970.0
2015-03-22,90586.0,97699.06666666667
2015-03-23,106019.0,98305.46666666666
2015-03-24,92927.0,98571.63333333333
2015-03-25,97138.0,98425.73333333334
2015-03-26,101181.0,98294.26666666666
2015-03-27,99491.0,98097.5
2015-03-28,87374.0,97649.4
2015-03-29,90516.0,97284.13333333333
2015-03-30,106355.0,97841.56666666667
2015-03-31,115111.0,98721.0
2015-04-01,119343.0,99201.2
2015-04-02,112070.0,99237.5
2015-04-03,104546.0,99438.06666666667
2015-04-04,89651.0,99055.93333333333
2015-04-05,95023.0,99094.4
2015-04-06,107449.0,99625.86666666667
2015-04-07,108714.0,100332.1
2015-04-08,110751.0,100505.93333333333
2015-04-09,116620.0,100875.23333333334
2015-04-10,112826.0,101277.26666666666
2015-04-11,99429.0,101355.06666666667
2015-04-12,86999.0,101053.83333333333
2015-04-13,115407.0,101917.03333333334
2015-04-14,110150.0,102757.56666666667
2015-04-15,107606.0,102837.16666666667
2015-04-16,99046.0,102820.0
2015-04-17,102755.0,102924.93333333333
2015-04-18,97709.0,102638.66666666667
2015-04-19,91134.0,102225.4
2015-04-20,116746.0,103022.4
2015-04-21,112502.0,103752.93333333333
2015-04-22,111878.0,103948.23333333334
2015-04-23,109838.0,104511.93333333333
2015-04-24,108776.0,104899.86666666667
2015-04-25,98465.0,104809.33333333333
2015-04-26,92999.0,104592.93333333333
2015-04-27,113775.0,105472.96666666666
2015-04-28,113193.0,106228.86666666667
2015-04-29,117260.0,106592.36666666667
2015-04-30,112958.0,106520.6
2015-05-01,99560.0,105861.16666666667
2015-05-02,95102.0,105295.56666666667
2015-05-03,84602.0,104630.76666666666
2015-05-04,104000.0,105109.06666666667
2015-05-05,115348.0,105786.56666666667
2015-05-06,111733.0,105929.36666666667
2015-05-07,111125.0,106009.73333333334
2015-05-08,109145.0,105956.2
2015-05-09,94716.0,105226.06666666667
2015-05-10,89409.0,104445.5
2015-05-11,111374.0,104843.66666666667
2015-05-12,110101.0,105613.73333333334
2015-05-13,108858.0,105395.43333333333
2015-05-14,101584.0,105109.9
2015-05-15,105160.0,105028.36666666667
2015-05-16,90686.0,104749.7
2015-05-17,87162.0,104229.93333333333
2015-05-18,98578.0,104258.9
2015-05-19,107346.0,104799.3
2015-05-20,106888.0,104470.7
2015-05-21,98302.0,103997.36666666667
2015-05-22,102770.0,103693.76666666666
2015-05-23,86279.0,102908.46666666666
2015-05-24,94044.0,102417.4
2015-05-25,106086.0,102671.43333333333
2015-05-26,108384.0,103184.26666666666
2015-05-27,108089.0,102994.73333333334
2015-05-28,110980.0,102920.96666666666
2015-05-29,124052.0,103147.36666666667
2015-05-30,127801.0,103642.13333333333
2015-05-31,98784.0,103616.26666666666
2015-06-01,128696.0,104736.06666666667
2015-06-02,128207.0,106189.56666666667
2015-06-03,127600.0,106976.23333333334
2015-06-04,118346.0,107076.16666666667
2015-06-05,110201.0,107025.1
2015-06-06,92696.0,106410.8
2015-06-07,83627.0,105560.2
2015-06-08,108173.0,106008.76666666666
2015-06-09,121638.0,107083.06666666667
2015-06-10,131279.0,107746.56666666667
2015-06-11,120624.0,108097.33333333333
2015-06-12,126945.0,108700.23333333334
2015-06-13,105843.0,108842.2
2015-06-14,103036.0,108771.4
2015-06-15,129389.0,110061.5
2015-06-16,121541.0,111207.46666666666
2015-06-17,133122.0,112358.93333333333
2015-06-18,124929.0,112945.03333333334
2015-06-19,125222.0,113556.16666666667
2015-06-20,102012.0,113679.83333333333
2015-06-21,96654.0,113475.96666666666
2015-06-22,119345.0,114578.16666666667
2015-06-23,125560.0,115628.7
2015-06-24,113093.0,115862.26666666666
2015-06-25,111468.0,115965.06666666667
2015-06-26,116432.0,116243.16666666667
2015-06-27,106004.0,116077.3
2015-06-28,99145.0,115247.06666666667
2015-06-29,124180.0,115126.36666666667
2015-06-30,155869.0,117029.2
2015-07-01,144112.0,117543.06666666667
2015-07-02,142153.0,118007.93333333333
2015-07-03,129719.0,118078.56666666667
2015-07-04,104582.0,117619.76666666666
2015-07-05,115084.0,117782.53333333334
2015-07-06,174070.0,120495.0
2015-07-07,190747.0,124065.66666666667
2015-07-08,201747.0,127184.8
2015-07-09,191163.0,129502.3
2015-07-10,193020.0,131560.33333333334
2015-07-11,186200.0,133746.2
2015-07-12,208685.0,136470.86666666667
2015-07-13,159695.0,138265.93333333332
2015-07-14,122618.0,138918.66666666666
2015-07-15,115570.0,138458.03333333333
2015-07-16,114387.0,138219.56666666668
2015-07-17,116906.0,137679.03333333333
2015-07-18,130695.0,137871.23333333334
2015-07-19,120887.0,137726.73333333334
2015-07-20,125258.0,138501.6
2015-07-21,133785.0,139739.3
2015-07-22,131259.0,140136.43333333332
2015-07-23,109620.0,139605.1
2015-07-24,109918.0,139499.26666666666
2015-07-25,100544.0,139135.13333333333
2015-07-26,92776.0,138346.6
2015-07-27,115226.0,138654.0
2015-07-28,118350.0,139294.16666666666
2015-07-29,143200.0,139928.16666666666
2015-07-30,123577.0,138851.76666666666
2015-07-31,147503.0,138964.8
2015-08-01,147481.0,139142.4
2015-08-02,103600.0,138271.76666666666
2015-08-03,119844.0,138780.5
2015-08-04,132547.0,139362.6
2015-08-05,133758.0,138018.86666666667
2015-08-06,134838.0,136155.23333333334
2015-08-07,111345.0,133141.83333333334
2015-08-08,101512.0,130153.46666666666
2015-08-09,90534.0,126737.26666666666
2015-08-10,116841.0,124425.3
2015-08-11,114741.0,121293.83333333333
2015-08-12,117898.0,119900.6
2015-08-13,117507.0,119730.23333333334
2015-08-14,111255.0,119586.4
2015-08-15,94944.0,118938.3
2015-08-16,89498.0,118024.7
2015-08-17,115049.0,117503.16666666667
2015-08-18,119798.0,117466.86666666667
2015-08-19,120151.0,117296.63333333333
2015-08-20,118230.0,116778.13333333333
2015-08-21,113792.0,116195.9
2015-08-22,105665.0,116064.06666666667
2015-08-23,94529.0,115551.1
2015-08-24,125368.0,116378.56666666667
2015-08-25,121973.0,117351.8
2015-08-26,122852.0,117606.0
2015-08-27,119917.0,117658.23333333334
2015-08-28,120547.0,116903.13333333333
2015-08-29,107489.0,116366.86666666667
2015-08-30,98339.0,114728.06666666667
2015-08-31,127260.0,114054.03333333334
2015-09-01,130410.0,114947.7
2015-09-02,150066.0,115955.1
2015-09-03,128682.0,115826.26666666666
2015-09-04,103973.0,114833.43333333333
2015-09-05,124218.0,114479.43333333333
2015-09-06,106293.0,114311.03333333334
2015-09-07,125467.0,115109.53333333334
2015-09-08,125379.0,116271.03333333334
2015-09-09,126457.0,116591.56666666667
2015-09-10,124951.0,116931.9
2015-09-11,180002.0,119002.03333333334
2015-09-12,137740.0,119676.46666666666
2015-09-13,146048.0,120836.23333333334
2015-09-14,166715.0,123228.6
2015-09-15,162999.0,125678.63333333333
2015-09-16,167269.0,127419.3
2015-09-17,259279.0,132068.66666666666
2015-09-18,161504.0,133447.1
2015-09-19,114851.0,133334.46666666667
2015-09-20,109158.0,133180.0
2015-09-21,131679.0,134047.13333333333
2015-09-22,136784.0,135455.63333333333
2015-09-23,131400.0,135656.7
2015-09-24,125367.0,135769.83333333334
2015-09-25,128166.0,135946.96666666667
2015-09-26,115622.0,135803.8
2015-09-27,108749.0,135410.53333333333
2015-09-28,138570.0,136446.56666666668
2015-09-29,140664.0,137857.4
2015-09-30,139848.0,138277.0
2015-10-01,134327.0,138407.56666666668
2015-10-02,139746.0,138063.56666666668
2015-10-03,119567.0,137759.73333333334
2015-10-04,103531.0,137745.0
2015-10-05,125548.0,137789.33333333334
2015-10-06,144510.0,139063.23333333334
2015-10-07,134931.0,139378.7
2015-10-08,140348.0,139877.66666666666
2015-10-09,114644.0,139483.9
2015-10-10,127005.0,139552.36666666667
2015-10-11,104550.0,137037.3
2015-10-12,134410.0,136926.3
2015-10-13,134878.0,136553.96666666667
2015-10-14,141985.0,135729.63333333333
2015-10-15,153495.0,135412.83333333334
2015-10-16,143286.0,134613.4
2015-10-17,135911.0,130501.13333333333
2015-10-18,119706.0,129107.86666666667
2015-10-19,143969.0,130078.46666666666
2015-10-20,146349.0,131318.16666666666
2015-10-21,150199.0,131935.5
2015-10-22,147402.0,132289.43333333332
2015-10-23,143468.0,132691.7
2015-10-24,140128.0,133183.73333333334
2015-10-25,131488.0,133294.46666666667
2015-10-26,116400.0,133320.4
2015-10-27,153740.0,134820.1
2015-10-28,160175.0,135540.26666666666
2015-10-29,161062.0,136220.2
2015-10-30,166695.0,137115.1
2015-10-31,155400.0,137817.53333333333
2015-11-01,152488.0,138242.26666666666
2015-11-02,172108.0,139993.63333333333
2015-11-03,186362.0,142754.66666666666
2015-11-04,204198.0,145376.33333333334
2015-11-05,182809.0,146652.96666666667
2015-11-06,166893.0,147718.36666666667
2015-11-07,151497.0,148090.0
2015-11-08,132550.0,148686.86666666667
2015-11-09,159836.0,149781.23333333334
2015-11-10,161962.0,151694.96666666667
2015-11-11,158929.0,152512.26666666666
2015-11-12,157847.0,153277.9
2015-11-13,154827.0,153705.96666666667
2015-11-14,150474.0,153605.26666666666
2015-11-15,143369.0,153608.03333333333
2015-11-16,158316.0,154354.86666666667
2015-11-17,156688.0,155587.6
2015-11-18,165269.0,156297.6
2015-11-19,154483.0,156568.73333333334
2015-11-20,155774.0,156754.56666666668
2015-11-21,151035.0,156875.66666666666
2015-11-22,129659.0,156415.36666666667
2015-11-23,145272.0,156586.83333333334
2015-11-24,152324.0,157281.36666666667
2015-11-25,151861.0,158463.4
2015-11-26,164671.0,158827.76666666666
2015-11-27,160235.0,158829.76666666666
2015-11-28,165676.0,158983.56666666668
2015-11-29,129850.0,157755.4
2015-11-30,182648.0,158663.66666666666
2015-12-01,178112.0,159517.8
2015-12-02,183523.0,159898.3
2015-12-03,164774.0,159178.7
2015-12-04,173586.0,158158.3
2015-12-05,186194.0,158271.13333333333
2015-12-06,179712.0,158698.43333333332
2015-12-07,192830.0,160076.2
2015-12-08,195221.0,162165.23333333334
2015-12-09,220323.0,164181.46666666667
2015-12-10,212036.0,165850.6
2015-12-11,210259.0,167561.6
2015-12-12,204141.0,169104.73333333334
2015-12-13,189914.0,170274.3
2015-12-14,231477.0,172974.4
2015-12-15,223998.0,175662.03333333333
2015-12-16,220420.0,177732.16666666666
2015-12-17,216297.0,179719.13333333333
2015-12-18,213847.0,181338.4
2015-12-19,213876.0,183318.16666666666
2015-12-20,193847.0,184587.26666666666
2015-12-21,229444.0,187200.9
2015-12-22,222717.0,190302.83333333334
2015-12-23,221075.0,192829.6
2015-12-24,210228.0,194759.73333333334
2015-12-25,180383.0,195710.46666666667
2015-12-26,179363.0,196200.2
2015-12-27,160271.0,196201.4
2015-12-28,173129.0,196449.83333333334
2015-12-29,184618.0,198275.43333333332
2015-12-30,176447.0,198068.73333333334
2015-12-31,155362.0,197310.4
2016-01-01,124092.0,195329.36666666667
2016-01-02,149038.0,194804.83333333334
2016-01-03,142608.0,193772.23333333334
2016-01-04,181354.0,193610.9
2016-01-05,182371.0,193699.53333333333
2016-01-06,172090.0,193008.2
2016-01-07,190234.0,192841.96666666667
2016-01-08,181407.0,191544.76666666666
2016-01-09,179968.0,190475.83333333334
2016-01-10,161317.0,188844.43333333332
2016-01-11,191196.0,188412.93333333332
2016-01-12,194874.0,188578.26666666666
2016-01-13,188131.0,187133.4
2016-01-14,183182.0,185772.86666666667
2016-01-15,183642.0,184546.93333333332
2016-01-16,191300.0,183713.7
2016-01-17,204128.0,183389.73333333334
2016-01-18,213905.0,183390.7
2016-01-19,186858.0,183157.73333333334
2016-01-20,209071.0,182478.63333333333
2016-01-21,222743.0,182479.5
2016-01-22,213683.0,182233.1
2016-01-23,190400.0,181572.16666666666
2016-01-24,201425.0,182273.56666666668
2016-01-25,222150.0,183699.8
2016-01-26,230523.0,186041.53333333333
2016-01-27,229677.0,187926.46666666667
2016-01-28,225025.0,189273.36666666667
2016-01-29,224394.0,190871.6
2016-01-30,194794.0,192186.0
2016-01-31,176045.0,193917.76666666666
2016-02-01,222398.0,196363.1
2016-02-02,241722.0,199666.9
2016-02-03,191224.0,199995.9
2016-02-04,200661.0,200605.56666666668
2016-02-05,225488.0,202385.5
2016-02-06,224156.0,203516.23333333334
2016-02-07,212190.0,204542.33333333334
2016-02-08,224755.0,206035.23333333334
2016-02-09,231240.0,208366.0
2016-02-10,235527.0,209843.7
2016-02-11,220934.0,210712.36666666667
2016-02-12,202527.0,211192.23333333334
2016-02-13,184675.0,211242.0
2016-02-14,186088.0,211323.53333333333
2016-02-15,220349.0,212291.83333333334
2016-02-16,215940.0,212685.56666666668
2016-02-17,227235.0,213129.9
2016-02-18,212979.0,214000.6
2016-02-19,217436.0,214279.43333333332
2016-02-20,215728.0,214045.6
2016-02-21,206617.0,213810.06666666668
2016-02-22,237696.0,215386.6
2016-02-23,244748.0,216830.7
2016-02-24,224927.0,216923.26666666666
2016-02-25,216290.0,216448.83333333334
2016-02-26,203635.0,215580.76666666666
2016-02-27,182177.0,214152.5
2016-02-28,233436.0,214453.9
2016-02-29,265320.0,216804.76666666666
2016-03-01,277094.0,220173.06666666668
2016-03-02,270206.0,221766.66666666666
2016-03-03,221652.0,221097.66666666666
2016-03-04,207485.0,221639.7
2016-03-05,234992.0,222784.06666666668
2016-03-06,161739.0,220659.1
2016-03-07,183255.0,219295.73333333334
2016-03-08,200298.0,218899.33333333334
2016-03-09,190388.0,217753.76666666666
2016-03-10,188726.0,216336.63333333333
2016-03-11,189816.0,214812.93333333332
2016-03-12,168013.0,213048.9
2016-03-13,149803.0,211291.43333333332
2016-03-14,191341.0,211513.63333333333
2016-03-15,202426.0,212058.23333333334
2016-03-16,211992.0,211779.66666666666
2016-03-17,208319.0,211525.63333333333
2016-03-18,206022.0,210818.53333333333
2016-03-19,177478.0,209635.16666666666
2016-03-20,178143.0,208325.4
2016-03-21,199006.0,207768.0
2016-03-22,205208.0,207721.03333333333
2016-03-23,186808.0,206024.76666666666
2016-03-24,190094.0,204202.96666666667
2016-03-25,172309.0,202449.03333333333
2016-03-26,159049.0,200541.0
2016-03-27,160266.0,199095.36666666667
2016-03-28,196080.0,199558.8
2016-03-29,197409.0,198357.9
2016-03-30,201028.0,196214.83333333334
2016-03-31,206476.0,193860.9
2016-04-01,211922.0,191918.1
2016-04-02,183503.0,190646.46666666667
2016-04-03,178429.0,189677.93333333332
2016-04-04,208929.0,188809.16666666666
2016-04-05,216176.0,190623.73333333334
2016-04-06,219290.0,191824.9
2016-04-07,218463.0,192430.4
2016-04-08,214191.0,193223.83333333334
2016-04-09,196441.0,193481.0
2016-04-10,186954.0,193385.6
2016-04-11,230040.0,195453.16666666666
2016-04-12,240206.0,198466.6
2016-04-13,223506.0,199538.76666666666
2016-04-14,227928.0,200388.83333333334
2016-04-15,212178.0,200395.03333333333
2016-04-16,182004.0,199517.86666666667
2016-04-17,192428.0,199064.73333333334
2016-04-18,220395.0,200495.3
2016-04-19,226511.0,202107.56666666668
2016-04-20,216780.0,202700.03333333333
2016-04-21,212795.0,202952.93333333332
2016-04-22,210976.0,203758.53333333333
2016-04-23,185216.0,203595.93333333332
2016-04-24,183155.0,203957.46666666667
2016-04-25,217564.0,205907.96666666667
2016-04-26,250744.0,208923.9
2016-04-27,239435.0,210369.06666666668
2016-04-28,247957.0,212054.0
2016-04-29,261884.0,214082.53333333333
2016-04-30,215712.0,214390.4
2016-05-01,191430.0,213707.33333333334
2016-05-02,223785.0,215050.06666666668
2016-05-03,235609.0,216956.06666666668
2016-05-04,233691.0,217781.46666666667
2016-05-05,229573.0,218228.03333333333
2016-05-06,233232.0,218692.76666666666
2016-05-07,202062.0,218146.06666666668
2016-05-08,189025.0,217307.2
2016-05-09,226449.0,218307.46666666667
2016-05-10,245721.0,220266.36666666667
2016-05-11,234412.0,220412.1
2016-05-12,228409.0,220018.86666666667
2016-05-13,232146.0,220306.86666666667
2016-05-14,211280.0,219751.93333333332
2016-05-15,200171.0,219351.7
2016-05-16,239809.0,221278.53333333333
2016-05-17,238626.0,222818.46666666667
2016-05-18,235083.0,223308.06666666668
2016-05-19,219145.0,223062.53333333333
2016-05-20,209396.0,222816.4
2016-05-21,191461.0,222105.26666666666
2016-05-22,184348.0,221217.66666666666
2016-05-23,222754.0,222468.93333333332
2016-05-24,246517.0,224581.0
2016-05-25,247841.0,225590.23333333334
2016-05-26,220091.0,224568.46666666667
2016-05-27,215296.0,223763.83333333334
2016-05-28,193054.0,221933.73333333334
2016-05-29,178742.0,219162.33333333334
2016-05-30,211368.0,219017.53333333333
2016-05-31,215249.0,219811.5
2016-06-01,234384.0,220164.8
2016-06-02,231099.0,220014.46666666667
2016-06-03,234669.0,220047.06666666668
2016-06-04,196665.0,218950.13333333333
2016-06-05,189802.0,217502.46666666667
2016-06-06,221171.0,218139.43333333332
2016-06-07,231016.0,219539.13333333333
2016-06-08,229933.0,219655.26666666666
2016-06-09,236353.0,219343.0
2016-06-10,228367.0,219141.5
2016-06-11,213159.0,218633.16666666666
2016-06-12,210711.0,217918.66666666666
2016-06-13,251354.0,219254.46666666667
2016-06-14,246829.0,220809.73333333334
2016-06-15,259202.0,221456.16666666666
2016-06-16,267870.0,222430.96666666667
2016-06-17,253752.0,223053.26666666666
2016-06-18,235317.0,223592.33333333334
2016-06-19,218298.0,223889.06666666668
2016-06-20,249334.0,225818.16666666666
2016-06-21,248164.0,227945.36666666667
2016-06-22,235641.0,228374.93333333332
2016-06-23,241300.0,228201.03333333333
2016-06-24,237625.0,227860.5
2016-06-25,206919.0,227421.43333333332
2016-06-26,181348.0,226289.83333333334
2016-06-27,217029.0,227089.0
2016-06-28,212607.0,228217.83333333334
2016-06-29,224112.0,228642.63333333333
2016-06-30,231960.0,229199.66666666666
2016-07-01,205801.0,228246.9
2016-07-02,198875.0,227172.76666666666
2016-07-03,177127.0,225254.7
2016-07-04,213900.0,225829.2
2016-07-05,214959.0,226667.76666666666
2016-07-06,214691.0,226451.76666666666
2016-07-07,215548.0,225936.16666666666
2016-07-08,210701.0,225295.1
2016-07-09,185405.0,223596.83333333334
2016-07-10,162608.0,221404.86666666667
2016-07-11,218089.0,221569.2
2016-07-12,219034.0,221846.63333333333
2016-07-13,216503.0,220684.93333333332
2016-07-14,217695.0,219713.8
2016-07-15,216081.0,218276.43333333332
2016-07-16,182192.0,215420.5
2016-07-17,171013.0,212662.53333333333
2016-07-18,222835.0,212246.46666666667
2016-07-19,222146.0,212374.73333333334
2016-07-20,227429.0,211644.56666666668
2016-07-21,217606.0,210625.96666666667
2016-07-22,221404.0,210151.4
2016-07-23,195796.0,208634.6
2016-07-24,183890.0,206843.43333333332
2016-07-25,239715.0,207936.63333333333
2016-07-26,237673.0,209814.13333333333
2016-07-27,235603.0,210433.26666666666
2016-07-28,234863.0,211175.13333333333
2016-07-29,231414.0,211418.53333333333
2016-07-30,199484.0,210336.0
2016-07-31,192254.0,209884.43333333332
2016-08-01,225049.0,210756.9
2016-08-02,251098.0,213222.6
2016-08-03,241782.0,214152.0
2016-08-04,231835.0,214714.53333333333
2016-08-05,228244.0,215166.3
2016-08-06,195669.0,214503.66666666666
