date,value,ma30
2024-06-15,426024.0,473102.86666666664
2024-06-16,410934.0,469660.7
2024-06-17,433551.0,469633.36666666664
2024-06-18,484883.0,472290.9666666667
2024-06-19,459862.0,471549.43333333335
2024-06-20,465205.0,470104.86666666664
2024-06-21,514658.0,470884.4
2024-06-22,456727.0,468330.4666666667
2024-06-23,358420.0,464167.5
2024-06-24,456565.0,463869.76666666666
2024-06-25,441214.0,465115.3
2024-06-26,476277.0,466643.73333333334
2024-06-27,501018.0,468404.9666666667
2024-06-28,562499.0,472185.93333333335
2024-06-29,502873.0,472293.9
2024-06-30,465981.0,470203.6
2024-07-01,650451.0,476897.3333333333
2024-07-02,511492.0,480846.93333333335
2024-07-03,503996.0,481557.1666666667
2024-07-04,487582.0,481380.76666666666
2024-07-05,510689.0,483054.63333333336
2024-07-06,461755.0,482575.76666666666
2024-07-07,417263.0,480874.5
2024-07-08,534832.0,478729.73333333334
2024-07-09,499299.0,479394.4666666667
2024-07-10,460604.0,478979.5
2024-07-11,487442.0,479027.93333333335
2024-07-12,486027.0,479118.4
2024-07-13,418214.0,477405.4666666667
2024-07-14,440649.0,476232.86666666664
2024-07-15,482490.0,478115.06666666665
2024-07-16,492843.0,480845.36666666664
2024-07-17,476281.0,482269.7
2024-07-18,481360.0,482152.26666666666
2024-07-19,510414.0,483837.3333333333
2024-07-20,444989.0,483163.4666666667
2024-07-21,412253.0,479749.9666666667
2024-07-22,504554.0,481344.2
2024-07-23,480641.0,485418.23333333334
2024-07-24,484767.0,486358.3
2024-07-25,529053.0,489286.26666666666
2024-07-26,529294.0,491053.5
2024-07-27,508959.0,491318.2
2024-07-28,431944.0,486966.36666666664
2024-07-29,543529.0,488321.56666666665
2024-07-30,500916.0,489486.06666666665
2024-07-31,542141.0,485875.73333333334
2024-08-01,550192.0,487165.73333333334
2024-08-02,531291.0,488075.56666666665
2024-08-03,490026.0,488157.0333333333
2024-08-04,451025.0,486168.23333333334
2024-08-05,572484.0,489859.2
2024-08-06,502085.0,492686.6
2024-08-07,483579.0,490978.1666666667
2024-08-08,541524.0,492385.6666666667
2024-08-09,505594.0,493885.3333333333
2024-08-10,449194.0,492610.4
2024-08-11,407547.0,489994.4
2024-08-12,459444.0,491368.73333333334
2024-08-13,499256.0,493322.3
2024-08-14,514603.0,494392.73333333334
2024-08-15,517110.0,495201.63333333336
2024-08-16,541657.0,497380.8333333333
2024-08-17,468048.0,496937.1
2024-08-18,431177.0,494295.86666666664
2024-08-19,479794.0,495456.0333333333
2024-08-20,522795.0,499140.76666666666
2024-08-21,528523.0,499939.73333333334
2024-08-22,529070.0,501554.0333333333
2024-08-23,531334.0,503106.26666666666
2024-08-24,465477.0,500987.06666666665
2024-08-25,410926.0,497041.4666666667
2024-08-26,467689.0,495665.8
2024-08-27,500316.0,497944.86666666664
2024-08-28,507535.0,496745.06666666665
2024-08-29,537264.0,497956.6666666667
2024-08-30,572225.0,498959.4666666667
2024-08-31,500461.0,497301.76666666666
2024-09-01,474746.0,495416.93333333335
2024-09-02,497761.0,495674.76666666666
2024-09-03,532190.0,498380.26666666666
2024-09-04,517981.0,496563.5
2024-09-05,539154.0,497799.13333333336
2024-09-06,541499.0,499729.8
2024-09-07,467697.0,497268.9
2024-09-08,443983.0,495215.2
2024-09-09,484357.0,496387.3
2024-09-10,496236.0,499343.6
2024-09-11,485718.0,500219.4
2024-09-12,543579.0,501696.8333333333
2024-09-13,541521.0,502594.1
2024-09-14,497081.0,501926.4666666667
2024-09-15,450094.0,498874.36666666664
2024-09-16,508716.0,500229.9666666667
2024-09-17,512792.0,502950.4666666667
2024-09-18,503606.0,503744.2
2024-09-19,534707.0,504141.26666666666
2024-09-20,555435.0,505038.3333333333
2024-09-21,487325.0,503646.8333333333
2024-09-22,439610.0,500589.36666666664
2024-09-23,518528.0,502357.73333333334
2024-09-24,517079.0,505896.1666666667
2024-09-25,513256.0,507415.06666666665
2024-09-26,515965.0,507936.7
2024-09-27,549045.0,509320.36666666664
2024-09-28,477266.0,507320.43333333335
2024-09-29,462111.0,503649.9666666667
2024-09-30,513555.0,504086.43333333335
2024-10-01,626337.0,509139.4666666667
2024-10-02,504061.0,509349.4666666667
2024-10-03,522348.0,509021.4
2024-10-04,553982.0,510221.43333333335
2024-10-05,462401.0,507663.0
2024-10-06,435532.0,504130.76666666666
2024-10-07,495630.0,505061.86666666664
2024-10-08,556194.0,508802.23333333334
2024-10-09,479175.0,508629.5
2024-10-10,495077.0,508590.86666666664
2024-10-11,474119.0,508204.23333333334
2024-10-12,440477.0,504767.5
2024-10-13,417442.0,500631.5333333333
2024-10-14,477679.0,499984.8
2024-10-15,510964.0,502013.8
2024-10-16,465015.0,500557.1
2024-10-17,529901.0,501127.4
2024-10-18,519056.0,501642.4
2024-10-19,480562.0,499837.56666666665
2024-10-20,462770.0,496748.73333333334
2024-10-21,482337.0,496582.4666666667
2024-10-22,479204.0,497902.26666666666
2024-10-23,496062.0,497153.4
2024-10-24,453818.0,495044.7
2024-10-25,585659.0,497458.13333333336
2024-10-26,513505.0,497376.13333333336
2024-10-27,452846.0,494169.5
2024-10-28,535356.0,496105.8333333333
2024-10-29,580911.0,500065.8333333333
2024-10-30,553379.0,501393.3
2024-10-31,562550.0,499267.06666666665
2024-11-01,556938.0,501029.63333333336
2024-11-02,504261.0,500426.73333333334
2024-11-03,452489.0,497043.63333333336
2024-11-04,518020.0,498897.6
2024-11-05,548496.0,502663.06666666665
2024-11-06,622567.0,506894.3
2024-11-07,583392.0,507800.9
2024-11-08,591256.0,511536.93333333335
2024-11-09,502341.0,511779.06666666665
2024-11-10,564887.0,514804.6666666667
2024-11-11,623757.0,520914.0
2024-11-12,702614.0,530419.7333333333
2024-11-13,636591.0,535716.8
2024-11-14,587387.0,538264.2333333333
2024-11-15,619496.0,543413.6
2024-11-16,581986.0,545149.7666666667
2024-11-17,518085.0,545117.4
2024-11-18,569926.0,548096.2
2024-11-19,547133.0,550908.3
2024-11-20,557265.0,553405.9
2024-11-21,666198.0,559639.0333333333
2024-11-22,628962.0,564069.0333333333
2024-11-23,590149.0,568613.4
2024-11-24,534909.0,566921.7333333333
2024-11-25,593158.0,569576.8333333334
2024-11-26,568082.0,573418.0333333333
2024-11-27,599701.0,575562.8666666667
2024-11-28,559054.0,574834.3
2024-11-29,551876.0,574784.2
2024-11-30,583648.0,575487.4666666667
2024-12-01,501246.0,573631.0666666667
2024-12-02,578842.0,576117.1
2024-12-03,613585.0,581486.9666666667
2024-12-04,606514.0,584436.7666666667
2024-12-05,676971.0,588719.2666666667
2024-12-06,589966.0,587632.5666666667
2024-12-07,523611.0,585639.8666666667
2024-12-08,500126.0,582602.2
2024-12-09,548218.0,584131.4333333333
2024-12-10,637676.0,586557.7333333333
2024-12-11,617471.0,586348.2
2024-12-12,642365.0,584339.9
2024-12-13,622796.0,583880.0666666667
2024-12-14,547370.0,582546.1666666666
2024-12-15,540459.0,579911.6
2024-12-16,628257.0,581453.9666666667
2024-12-17,587955.0,583782.9666666667
2024-12-18,583495.0,584235.2666666667
2024-12-19,634202.0,587137.5666666667
2024-12-20,640920.0,589926.0666666667
2024-12-21,516725.0,584943.6333333333
2024-12-22,477331.0,579889.2666666667
2024-12-23,528563.0,577836.4
2024-12-24,543738.0,578130.7
2024-12-25,465831.0,573886.4666666667
2024-12-26,488028.0,571218.0
2024-12-27,568492.0,570177.7
2024-12-28,513628.0,568663.5
2024-12-29,473130.0,566038.6333333333
2024-12-30,546526.0,564801.2333333333
2024-12-31,545227.0,566267.2666666667
2025-01-01,469908.0,562636.1333333333
2025-01-02,536381.0,560062.6666666666
2025-01-03,580296.0,559188.7333333333
2025-01-04,514543.0,553774.4666666667
2025-01-05,477492.0,550025.3333333334
2025-01-06,552854.0,551000.1
2025-01-07,534903.0,552159.3333333334
2025-01-08,545474.0,552067.8666666667
2025-01-09,551517.0,549195.9
2025-01-10,555569.0,547132.5
2025-01-11,493250.0,542162.0
2025-01-12,478512.0,537352.5333333333
2025-01-13,527739.0,536698.1666666666
2025-01-14,555702.0,537206.2666666667
2025-01-15,562243.0,535005.8
2025-01-16,552617.0,533827.8666666667
2025-01-17,609681.0,534700.7333333333
2025-01-18,548843.0,531855.4333333333
2025-01-19,581784.0,529884.2333333333
2025-01-20,611603.0,533046.8333333334
2025-01-21,576234.0,536343.6
2025-01-22,563550.0,537509.8333333334
2025-01-23,559393.0,538031.6666666666
2025-01-24,555324.0,541014.7666666667
2025-01-25,511721.0,541804.5333333333
2025-01-26,468657.0,538476.7
2025-01-27,536813.0,539249.5333333333
2025-01-28,526610.0,541032.2
2025-01-29,536882.0,540710.7333333333
2025-01-30,563297.0,541313.0666666667
2025-01-31,573440.0,544764.1333333333
2025-02-01,547939.0,545149.4
2025-02-02,493629.0,542260.5
2025-02-03,594369.0,544921.3666666667
2025-02-04,533329.0,546782.6
2025-02-05,549668.0,546676.4
2025-02-06,556046.0,547381.1666666666
2025-02-07,547121.0,547436.0666666667
2025-02-08,495840.0,545580.1666666666
2025-02-09,458209.0,542334.8333333334
2025-02-10,506614.0,542780.3
2025-02-11,527971.0,544428.9333333333
2025-02-12,524479.0,544320.2666666667
2025-02-13,554664.0,544285.6666666666
2025-02-14,555378.0,544056.8333333334
2025-02-15,477805.0,541563.1
2025-02-16,439616.0,535894.2666666667
2025-02-17,481661.0,533654.8666666667
2025-02-18,505135.0,531099.9
2025-02-19,504104.0,527516.6
2025-02-20,528372.0,525921.2
2025-02-21,539520.0,525120.2
2025-02-22,481128.0,522511.36666666664
2025-02-23,401327.0,517378.13333333336
2025-02-24,502390.0,517067.1
2025-02-25,593036.0,521213.06666666665
2025-02-26,551544.0,521704.1
2025-02-27,559897.0,522813.6666666667
2025-02-28,639073.0,526220.0333333333
2025-03-01,537837.0,525371.3666666667
2025-03-02,502728.0,523014.3
2025-03-03,574113.0,523886.76666666666
2025-03-04,572405.0,526512.6333333333
2025-03-05,553079.0,525136.3
2025-03-06,582749.0,526783.6333333333
2025-03-07,575233.0,527635.8
2025-03-08,490884.0,525463.7333333333
2025-03-09,468931.0,522857.4
2025-03-10,561710.0,525053.0666666667
2025-03-11,555242.0,528287.5
2025-03-12,537118.0,529304.3
2025-03-13,548028.0,529972.8666666667
2025-03-14,558542.0,531108.3
2025-03-15,483792.0,528745.9
2025-03-16,440114.0,524903.7666666667
2025-03-17,511394.0,526023.4
2025-03-18,520296.0,528712.7333333333
2025-03-19,523412.0,530104.4333333333
2025-03-20,538832.0,531227.6666666666
2025-03-21,542213.0,532497.9666666667
2025-03-22,463442.0,530333.6333333333
2025-03-23,426406.0,526563.1666666666
2025-03-24,542968.0,528624.5
2025-03-25,537123.0,533151.0333333333
2025-03-26,551045.0,534772.8666666667
2025-03-27,546963.0,533237.1
2025-03-28,555512.0,533369.3666666667
2025-03-29,491096.0,531076.0
2025-03-30,448720.0,524730.9
2025-03-31,536233.0,524677.4333333333
2025-04-01,577515.0,527170.3333333334
2025-04-02,561041.0,526734.6
2025-04-03,576015.0,526854.9333333333
2025-04-04,568203.0,527359.0666666667
2025-04-05,491185.0,524306.9333333333
2025-04-06,468285.0,520742.0
2025-04-07,561612.0,523099.6
2025-04-08,560881.0,526164.6
2025-04-09,553980.0,525906.9333333333
2025-04-10,559681.0,526054.9
2025-04-11,574941.0,527315.6666666666
2025-04-12,504593.0,525867.8333333334
2025-04-13,462177.0,522655.6666666667
2025-04-14,531419.0,524243.23333333334
2025-04-15,547445.0,527820.9333333333
2025-04-16,543869.0,528903.4333333333
2025-04-17,545464.0,529742.3666666667
2025-04-18,515292.0,529471.7
2025-04-19,471006.0,527210.8333333334
2025-04-20,423502.0,523253.8
2025-04-21,493498.0,524255.6666666667
2025-04-22,569473.0,529024.5666666667
2025-04-23,546333.0,529136.7333333333
2025-04-24,569545.0,530217.4666666667
2025-04-25,595179.0,531688.6
2025-04-26,486530.0,529674.1666666666
2025-04-27,449536.0,526141.6333333333
2025-04-28,513795.0,526898.2666666667
2025-04-29,526876.0,529503.4666666667
2025-04-30,558028.0,530229.9666666667
2025-05-01,555979.0,529512.1
2025-05-02,613025.0,531244.9
2025-05-03,515130.0,529215.4
2025-05-04,446087.0,525144.8666666667
2025-05-05,531867.0,526500.9333333333
2025-05-06,526919.0,528455.4
2025-05-07,559340.0,528379.6666666666
2025-05-08,592201.0,529423.6666666666
2025-05-09,603053.0,531059.4333333333
2025-05-10,503410.0,529183.7333333333
2025-05-11,467125.0,525589.8666666667
2025-05-12,532368.0,526515.7
2025-05-13,534997.0,528943.0333333333
2025-05-14,535430.0,529076.7333333333
2025-05-15,540779.0,528854.5333333333
2025-05-16,539053.0,528694.0
2025-05-17,474173.0,526317.6333333333
2025-05-18,432229.0,523548.86666666664
2025-05-19,499650.0,524503.6666666666
2025-05-20,536030.0,528254.6
2025-05-21,567751.0,530729.7
2025-05-22,612816.0,532174.4666666667
2025-05-23,571289.0,533006.3333333334
2025-05-24,500617.0,530708.7333333333
2025-05-25,442797.0,525629.3333333334
2025-05-26,516548.0,526629.9333333333
2025-05-27,508812.0,528605.8
2025-05-28,546095.0,529682.4666666667
2025-05-29,542154.0,530191.7333333333
2025-05-30,594597.0,531410.7
2025-05-31,506671.0,529767.1
2025-06-01,452800.0,524426.2666666667
2025-06-02,516152.0,524460.3333333334
2025-06-03,560813.0,528284.5333333333
2025-06-04,545490.0,528738.6333333333
2025-06-05,562558.0,529926.6
2025-06-06,543873.0,529411.0333333333
2025-06-07,473987.0,525470.5666666667
2025-06-08,436494.0,519918.6
2025-06-09,506842.0,520033.0
2025-06-10,558332.0,523073.23333333334
2025-06-11,519320.0,522638.3
2025-06-12,549165.0,523110.56666666665
2025-06-13,567837.0,524190.8
2025-06-14,474984.0,521997.63333333336
2025-06-15,439669.0,518684.8333333333
2025-06-16,527740.0,520470.4
2025-06-17,518441.0,523344.13333333336
2025-06-18,526045.0,524223.9666666667
2025-06-19,501017.0,523056.86666666664
2025-06-20,543938.0,522263.1
2025-06-21,455627.0,517023.4666666667
2025-06-22,434126.0,512451.36666666664
2025-06-23,477910.0,511694.4666666667
2025-06-24,498971.0,513566.93333333335
2025-06-25,516000.0,513548.6666666667
2025-06-26,540682.0,514611.0
2025-06-27,524379.0,513887.13333333336
2025-06-28,457275.0,511057.8333333333
2025-06-29,442209.0,505978.23333333334
2025-06-30,521131.0,506460.23333333334
2025-07-01,542508.0,509450.5
2025-07-02,572880.0,511341.43333333335
2025-07-03,571346.0,511692.5333333333
2025-07-04,527167.0,511081.76666666666
2025-07-05,426226.0,506537.36666666664
2025-07-06,436195.0,502948.1
2025-07-07,493343.0,503593.3
2025-07-08,521277.0,506419.4
2025-07-09,542076.0,507593.86666666664
2025-07-10,605456.0,509164.6666666667
2025-07-11,626638.0,512741.93333333335
2025-07-12,501978.0,511169.0333333333
2025-07-13,466718.0,507798.4
2025-07-14,598435.0,511913.43333333335
2025-07-15,560371.0,515936.8333333333
2025-07-16,542511.0,516429.2
2025-07-17,594592.0,518967.56666666665
2025-07-18,580677.0,520788.63333333336
2025-07-19,477264.0,519996.86666666664
2025-07-20,455280.0,517041.6
2025-07-21,537794.0,519780.5
2025-07-22,519024.0,522610.43333333335
2025-07-23,535701.0,524536.8
2025-07-24,528797.0,525531.0
2025-07-25,577530.0,527582.0
2025-07-26,491132.0,525930.3333333334
2025-07-27,457112.0,523688.1
2025-07-28,529385.0,526091.7666666667
2025-07-29,561483.0,530067.5666666667
2025-07-30,554145.0,531168.0333333333
2025-07-31,584264.0,532559.9
2025-08-01,636772.0,534689.6333333333
2025-08-02,526686.0,533200.9666666667
2025-08-03,462597.0,531048.6333333333
2025-08-04,542397.0,534921.0
2025-08-05,569616.0,539368.3666666667
2025-08-06,665517.0,545107.5
2025-08-07,634516.0,548882.1333333333
2025-08-08,749938.0,555810.8666666667
2025-08-09,591211.0,555336.0333333333
2025-08-10,489536.0,550765.9666666667
2025-08-11,552696.0,552456.5666666667
2025-08-12,543783.0,555025.4
2025-08-13,562007.0,553811.1333333333
2025-08-14,630373.0,556144.5333333333
2025-08-15,555918.0,556591.4333333333
2025-08-16,475351.0,552616.7333333333
2025-08-17,434867.0,547756.4
2025-08-18,506163.0,548719.7
2025-08-19,508055.0,550478.8666666667
2025-08-20,534876.0,550381.6
2025-08-21,536698.0,550970.7333333333
2025-08-22,559414.0,551761.1666666666
2025-08-23,487009.0,550368.2333333333
2025-08-24,443678.0,545906.5
2025-08-25,525919.0,547066.0666666667
2025-08-26,528702.0,549452.4
2025-08-27,526965.0,549371.7333333333
2025-08-28,547915.0,548919.4666666667
2025-08-29,597526.0,550365.5
2025-08-30,495905.0,547420.2
2025-08-31,446532.0,541078.8666666667
2025-09-01,521197.0,540895.9
2025-09-02,544795.0,543635.8333333334
2025-09-03,541497.0,543605.8333333334
2025-09-04,540435.0,542633.1333333333
2025-09-05,587857.0,540044.4666666667
2025-09-06,481276.0,534936.4666666667
2025-09-07,458587.0,525224.7666666667
2025-09-08,511832.0,522578.8
2025-09-09,549610.0,524581.2666666667
2025-09-10,542027.0,524225.63333333336
2025-09-11,537753.0,524024.63333333336
2025-09-12,543345.0,523402.56666666665
2025-09-13,526152.0,519928.5333333333
2025-09-14,494770.0,517890.26666666666
2025-09-15,549560.0,520363.9
2025-09-16,546260.0,524077.0
2025-09-17,517428.0,524452.5
2025-09-18,536964.0,525416.1333333333
2025-09-19,553195.0,526026.7666666667
2025-09-20,535837.0,525998.0666666667
2025-09-21,467555.0,522936.1
2025-09-22,515742.0,523893.86666666664
2025-09-23,506650.0,525992.9333333333
2025-09-24,502339.0,525206.9333333333
2025-09-25,542099.0,525653.5
2025-09-26,553168.0,526526.9333333333
2025-09-27,484214.0,524403.5666666667
2025-09-28,458537.0,519770.6
2025-09-29,521335.0,520618.26666666666
2025-09-30,561370.0,524446.2
2025-10-01,577245.0,526314.4666666667
2025-10-02,595776.0,528013.8333333334
2025-10-03,595427.0,529811.5
2025-10-04,544104.0,529933.8
2025-10-05,497949.0,526936.8666666667
2025-10-06,550307.0,529237.9
2025-10-07,561921.0,532682.3666666667
2025-10-08,546778.0,533847.2333333333
2025-10-09,543331.0,533637.9333333333
2025-10-10,584389.0,535050.0
2025-10-11,546781.0,535350.9333333333
2025-10-12,465507.0,532756.3333333334
2025-10-13,504968.0,532050.2
2025-10-14,524219.0,533031.8333333334
2025-10-15,542831.0,532807.5333333333
2025-10-16,556999.0,533165.5
2025-10-17,591614.0,535638.3666666667
2025-10-18,481991.0,533805.9333333333
2025-10-19,443995.0,530165.9333333333
2025-10-20,507550.0,529223.0333333333
2025-10-21,538842.0,531599.2666666667
2025-10-22,507518.0,531325.1333333333
2025-10-23,527286.0,532013.0
2025-10-24,546753.0,533493.4666666667
2025-10-25,461245.0,530798.3333333334
2025-10-26,433092.0,526795.8
2025-10-27,522563.0,528074.1
2025-10-28,504390.0,529602.5333333333
2025-10-29,517043.0,529459.4666666667
2025-10-30,540811.0,528774.1666666666
2025-10-31,572374.0,528611.8
2025-11-01,498680.0,525375.2666666667
2025-11-02,446508.0,520411.3
2025-11-03,547702.0,520531.23333333334
2025-11-04,582796.0,523359.4666666667
2025-11-05,550413.0,523363.0
2025-11-06,534781.0,522458.3333333333
2025-11-07,569444.0,523213.86666666664
2025-11-08,470481.0,520785.5333333333
2025-11-09,442498.0,516055.8333333333
2025-11-10,526898.0,515393.06666666665
2025-11-11,506473.0,516758.6
2025-11-12,504920.0,516757.0
2025-11-16,454407.0,514429.93333333335
2025-11-17,515090.0,513505.23333333334
2025-11-18,517212.0,512179.0
2025-11-19,535320.0,510302.5333333333
2025-11-20,545087.0,512405.73333333334
2025-11-21,603204.0,517712.7
2025-11-22,485120.0,516965.0333333333
2025-11-23,442816.0,513764.1666666667
2025-11-24,503446.0,513628.43333333335
2025-11-25,513166.0,513157.76666666666
2025-11-26,535443.0,512780.76666666666
2025-11-27,525809.0,514932.9
2025-11-28,543603.0,518616.6
2025-11-29,475990.0,517064.1666666667
2025-11-30,450764.0,515276.63333333336
2025-12-01,557926.0,516639.4
2025-12-02,546016.0,516812.9
2025-12-03,542787.0,515826.6666666667
2025-12-04,540083.0,517206.76666666666
2025-12-05,534245.0,520131.3333333333
2025-12-06,465393.0,517387.7
2025-12-07,438543.0,512579.26666666666
2025-12-08,477476.0,510148.0333333333
2025-12-09,507794.0,509248.4666666667
2025-12-10,511694.0,507323.4666666667
2025-12-11,513356.0,508752.63333333336
2025-12-12,537832.0,511930.43333333335
2025-12-13,463369.0,509812.8
2025-12-14,429658.0,507252.3
